DAU*,Herd Name,Post Hunt Estimate,Buck/ Doe ratio (per 100),Tag,Bucks,Does,Fawns,Total Harvest,Total Hunters,Percent Success,Total Rec. Days,LowResponse,List,Class,Drawn_out_level,Successful_apps_at_DOL,Total_apps_at_DOL,Chance_at_DOL,Chance_with_First_choice,Animal,Sex,UnitCode,SeasonCode,Weapon,SeasonWeapon,DOL,Quota,Choice 1 Applicants,Dates,Notes,New,HD,hybrid,PLO,RFW,OTC,NoApps,nopoints,Valid GMUs,harvestunit,Total_Acres,Public_Acres,Public_Percent,Hunters_per_Acre,Hunters_per_Public_Acre,Drawn_out_level24,Chance_at_DOL24,DOL24,Drawn_out_level23,Chance_at_DOL23,DOL23,Chance_at_DOLN,DOLE25,Chance_at_DOLN24,DOLE24,Chance_at_DOLN23,DOL3,DOLE23,slope,predictedDrawnOut,PredPrefPoints,Predpercent,PredPrefPercent
8,State Bridge,12920,24,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,A_NR,Choice 2,5,11,45.0%,100.0%,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"35,36,45","35 All Rifle,36 All Rifle,45 All Rifle",1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,Choice 3,100.0%,-2,0 Pref Points,67.0%,0,0.55,-0.44999999999999996,0,-2,0.32999999999999996,NA,0.32999999999999996,-0.3899999999999998,-1.4866666666666661,Choice 3,0.5133333333333339,51%
NA,NA,NA,NA,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,A_NR,Choice 2,5,11,45.0%,100.0%,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,361,361 All Rifle,1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,Choice 3,100.0%,-2,0 Pref Points,67.0%,0,0.55,-0.44999999999999996,0,-2,0.32999999999999996,NA,0.32999999999999996,-0.3899999999999998,-1.4866666666666661,Choice 3,0.5133333333333339,51%
8,State Bridge,12920,24,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,Y_R,Choice 2,1,3,33.0%,NA,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"35,36,45","35 All Rifle,36 All Rifle,45 All Rifle",1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,None Drawn,NA,0,0 Pref Points,100.0%,0,0.6699999999999999,-0.33000000000000007,NA,NA,0,NA,0,-0.16500000000000004,-0.4950000000000001,Choice 2,0.5049999999999999,50%
NA,NA,NA,NA,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,Y_R,Choice 2,1,3,33.0%,NA,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,361,361 All Rifle,1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,None Drawn,NA,0,0 Pref Points,100.0%,0,0.6699999999999999,-0.33000000000000007,NA,NA,0,NA,0,-0.16500000000000004,-0.4950000000000001,Choice 2,0.5049999999999999,50%
8,State Bridge,12920,24,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,Y_NR,No Apps,NA,NA,NA,100.0%,D,E,035,P2,R,P2R,0,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,"35,36,45","35 All Rifle,36 All Rifle,45 All Rifle",1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,Y_NR,No Apps,NA,NA,NA,100.0%,D,E,035,P2,R,P2R,0,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,361,361 All Rifle,1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,State Bridge,12920,24,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,L_U,0 Pref Points,2,2,100.0%,100.0%,D,E,035,P2,R,P2R,0,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"35,36,45","35 All Rifle,36 All Rifle,45 All Rifle",1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,0 Pref Points,67.0%,0,0 Pref Points,100.0%,0,0,0,0.32999999999999996,0.32999999999999996,0,NA,0,-3.925231146709439e-17,0.10999999999999993,0 Preference Points,0.8900000000000001,89%
NA,NA,NA,NA,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,L_U,0 Pref Points,2,2,100.0%,100.0%,D,E,035,P2,R,P2R,0,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,361,361 All Rifle,1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,0 Pref Points,67.0%,0,0 Pref Points,100.0%,0,0,0,0.32999999999999996,0.32999999999999996,0,NA,0,-3.925231146709439e-17,0.10999999999999993,0 Preference Points,0.8900000000000001,89%
8,State Bridge,12920,24,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,L_R,Choice 2,2,2,100.0%,100.0%,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"35,36,45","35 All Rifle,36 All Rifle,45 All Rifle",1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,Choice 2,20.0%,-1,Choice 2,17.0%,-1,0,-1,0.8,-0.19999999999999996,0.83,NA,-0.17000000000000004,-0.4150000000000001,-1.2866666666666666,Choice 3,0.7133333333333334,71%
NA,NA,NA,NA,DE035P2R,7,0,0,7,15,0.46700000000000003,66,Yes,A,L_R,Choice 2,2,2,100.0%,100.0%,D,E,035,P2,R,P2R,-1,20,6,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,361,361 All Rifle,1040280,836649,80.4%,1.4419194832160573e-5,1.7928665426003018e-5,Choice 2,20.0%,-1,Choice 2,17.0%,-1,0,-1,0.8,-0.19999999999999996,0.83,NA,-0.17000000000000004,-0.4150000000000001,-1.2866666666666666,Choice 3,0.7133333333333334,71%
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,A_R,Choice 2,6,14,43.0%,100.0%,D,E,043,P2,R,P2R,-1,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,Choice 2,10.0%,-1,0.5700000000000001,-0.42999999999999994,0,0,0.9,NA,-0.09999999999999998,-0.16500000000000006,-0.5066666666666667,Choice 2,0.4933333333333333,49%
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,A_R,Choice 2,6,14,43.0%,100.0%,D,E,043,P2,R,P2R,-1,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,Choice 2,10.0%,-1,0.5700000000000001,-0.42999999999999994,0,0,0.9,NA,-0.09999999999999998,-0.16500000000000006,-0.5066666666666667,Choice 2,0.4933333333333333,49%
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,A_NR,0 Pref Points,1,1,100.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,Choice 2,33.0%,-1,0,0,0,0,0.6699999999999999,NA,-0.33000000000000007,0.1650000000000001,0.22000000000000008,0 Preference Points,0.7799999999999999,78%
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,A_NR,0 Pref Points,1,1,100.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,Choice 2,33.0%,-1,0,0,0,0,0.6699999999999999,NA,-0.33000000000000007,0.1650000000000001,0.22000000000000008,0 Preference Points,0.7799999999999999,78%
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,Y_R,Choice 2,2,3,67.0%,NA,D,E,043,P2,R,P2R,-1,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,0 Pref Points,100.0%,0,0.32999999999999996,-0.67,0,0,0,NA,0,-0.3350000000000002,-0.8933333333333335,Choice 2,0.10666666666666647,11%
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,Y_R,Choice 2,2,3,67.0%,NA,D,E,043,P2,R,P2R,-1,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,0 Pref Points,100.0%,0,0 Pref Points,100.0%,0,0.32999999999999996,-0.67,0,0,0,NA,0,-0.3350000000000002,-0.8933333333333335,Choice 2,0.10666666666666647,11%
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,Y_NR,No Apps,NA,NA,NA,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,2 Pref Points,100.0%,2,None Drawn,NA,0,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,Y_NR,No Apps,NA,NA,NA,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,2 Pref Points,100.0%,2,None Drawn,NA,0,NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,L_U,0 Pref Points,2,2,100.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,Leftover Choice 1,100.0%,0,Leftover Choice 1,50.0%,0,0,0,0,0,0.5,NA,0.5,-0.2500000000000001,-0.3333333333333335,Choice 2,0.6666666666666665,67%
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,L_U,0 Pref Points,2,2,100.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,Leftover Choice 1,100.0%,0,Leftover Choice 1,50.0%,0,0,0,0,0,0.5,NA,0.5,-0.2500000000000001,-0.3333333333333335,Choice 2,0.6666666666666665,67%
13,Maroon Bells,5070,26,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,L_R,Leftover Choice 2,1,2,50.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"43,47,471","43 All Rifle,47 All Rifle,471 All Rifle",1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,Leftover Choice 2,100.0%,0,Leftover Choice 2,50.0%,0,0.5,0.5,0,0,0.5,NA,0.5,-0,0.3333333333333333,0 Preference Points,0.6666666666666667,67%
NA,NA,NA,NA,DE043P2R,9,4,0,13,18,0.72199999999999998,54,No,A,L_R,Leftover Choice 2,1,2,50.0%,100.0%,D,E,043,P2,R,P2R,0,25,13,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,431,431 All Rifle,1220926,967723,79.3%,1.4742908251605749e-5,1.860036394712123e-5,Leftover Choice 2,100.0%,0,Leftover Choice 2,50.0%,0,0.5,0.5,0,0,0.5,NA,0.5,-0,0.3333333333333333,0 Preference Points,0.6666666666666667,67%
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,A_R,Choice 2,1,9,11.0%,100.0%,D,E,044,P2,R,P2R,-1,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,Choice 2,18.0%,-1,Choice 2,75.0%,-1,0.89,-0.10999999999999999,0.8200000000000001,-0.17999999999999994,0.25,NA,-0.75,0.3200000000000002,0.29333333333333345,0 Preference Points,0.7066666666666666,71%
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,A_NR,No Apps,NA,NA,NA,NA,D,E,044,P2,R,P2R,0,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,1 Pref Points,100.0%,1,No Apps,NA,0,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,Y_R,None Drawn,NA,NA,NA,NA,D,E,044,P2,R,P2R,0,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,Y_NR,No Apps,NA,NA,NA,NA,D,E,044,P2,R,P2R,0,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,L_U,0 Pref Points,1,1,100.0%,100.0%,D,E,044,P2,R,P2R,0,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,0 Pref Points,100.0%,0,0 Pref Points,100.0%,0,0,0,0,0,0,NA,0,-0,-0,Choice 2,-0,0%
14,Brush Creek,2170,37,DE044P2R,6,0,0,6,6,1,18,Yes,A,L_R,Choice 2,1,2,50.0%,100.0%,D,E,044,P2,R,P2R,-1,10,7,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,44,44 All Rifle,406291,320001,78.8%,1.4767740363434091e-5,1.8749941406433104e-5,Choice 3,33.0%,-2,Choice 2,33.0%,-1,0.5,-0.5,0.6699999999999999,-1.33,0.6699999999999999,NA,-0.33000000000000007,-0.08499999999999977,-0.8899999999999996,Choice 2,0.11000000000000043,11%
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,A_R,0 Pref Points,5,15,33.0%,33.0%,D,E,131,P2,R,P2R,0,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,0 Pref Points,62.0%,0,0 Pref Points,80.0%,0,0.6699999999999999,0.6699999999999999,0.38,0.38,0.19999999999999996,NA,0.19999999999999996,0.23500000000000004,0.8866666666666667,0 Preference Points,0.11333333333333329,11%
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,A_NR,1 Pref Points,2,2,100.0%,100.0%,D,E,131,P2,R,P2R,1,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,0 Pref Points,50.0%,0,0 Pref Points,33.0%,0,0,1,0.5,0.5,0.6699999999999999,NA,0.6699999999999999,0.16500000000000004,1.0533333333333332,1 Preference Points,0.9466666666666668,95%
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,Y_R,0 Pref Points,2,3,67.0%,NA,D,E,131,P2,R,P2R,0,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,0 Pref Points,80.0%,0,0 Pref Points,100.0%,0,0.32999999999999996,0.32999999999999996,0.19999999999999996,0.19999999999999996,0,NA,0,0.16500000000000004,0.5066666666666667,0 Preference Points,0.4933333333333333,49%
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,Y_NR,No Apps,NA,NA,NA,67.0%,D,E,131,P2,R,P2R,0,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,L_U,Choice 2,1,8,12.0%,100.0%,D,E,131,P2,R,P2R,-1,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,0 Pref Points,100.0%,0,6 Pref Points,100.0%,6,0.88,-0.12,0,0,0,NA,6,-3.06,-4.159999999999998,Leftover,0.8400000000000016,84%
7,White River,23520,29,DE131P2R,3,0,0,3,17,0.17599999999999999,65,Yes,A,L_R,Leftover Choice 1,1,2,50.0%,100.0%,D,E,131,P2,R,P2R,0,20,28,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"131,231","131 All Rifle,231 All Rifle",409115,146923,35.9%,4.15531085391638e-5,1.1570686686223397e-4,Leftover Choice 1,100.0%,0,0 Pref Points,100.0%,0,0.5,0.5,0,0,0,NA,0,0.25000000000000006,0.6666666666666666,0 Preference Points,0.33333333333333337,33%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,A_R,Leftover,NA,NA,100.0%,100.0%,D,E,444,P2,R,P2R,-4,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,Leftover,100.0%,-4,Leftover,100.0%,0,0,-4,0,-4,0,-4,0,-1.9999999999999998,-6.666666666666666,Leftover,0.3333333333333339,33%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,A_NR,Leftover,NA,NA,100.0%,100.0%,D,E,444,P2,R,P2R,-4,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,Leftover,100.0%,-4,Leftover,100.0%,0,0,-4,0,-4,0,-4,0,-1.9999999999999998,-6.666666666666666,Leftover,0.3333333333333339,33%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,Y_R,Leftover,NA,NA,100.0%,100.0%,D,E,444,P2,R,P2R,-4,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,Leftover,100.0%,-4,Leftover,100.0%,0,0,-4,0,-4,0,-4,0,-1.9999999999999998,-6.666666666666666,Leftover,0.3333333333333339,33%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,Y_NR,Leftover,NA,NA,100.0%,100.0%,D,E,444,P2,R,P2R,-4,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,Leftover,100.0%,-4,Leftover,100.0%,0,0,-4,0,-4,0,-4,0,-1.9999999999999998,-6.666666666666666,Leftover,0.3333333333333339,33%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,L_U,Leftover Choice 2,2,2,100.0%,100.0%,D,E,444,P2,R,P2R,0,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,Leftover Choice 2,100.0%,0,Leftover Choice 2,100.0%,0,0,0,0,0,0,NA,0,-0,-0,Choice 2,-0,0%
53,Basalt,3170,25,DE444P2R,27,11,0,38,65,0.58499999999999996,252,No,A,L_R,None Drawn,NA,NA,NA,NA,D,E,444,P2,R,P2R,0,80,14,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,444,444 All Rifle,398337,262028,65.8%,1.6317841425727463e-4,2.4806509228021434e-4,None Drawn,NA,0,None Drawn,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,A_R,Choice 3,6,16,38.0%,100.0%,D,F,049,P2,R,P2R,-2,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,Choice 3,20.0%,-2,Choice 3,8.0%,-2,0.62,-1.38,0.8,-1.2,0.92,NA,-1.08,-0.14999999999999966,-1.5199999999999991,Choice 3,0.48000000000000087,48%
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,A_NR,Choice 2,1,1,100.0%,100.0%,D,F,049,P2,R,P2R,-1,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,Choice 2,100.0%,-1,None Drawn,NA,0,0,-1,0,-1,NA,NA,NA,-3.1401849173675503e-16,-1.0000000000000004,Choice 3,0.9999999999999996,100%
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,Y_R,Choice 3,1,3,33.0%,100.0%,D,F,049,P2,R,P2R,-2,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,Choice 3,33.0%,-2,Choice 3,100.0%,-2,0.6699999999999999,-1.33,0.6699999999999999,-1.33,0,NA,-2,0.33500000000000024,-0.8833333333333331,Choice 2,0.11666666666666692,12%
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,Y_NR,Choice 3,1,1,100.0%,100.0%,D,F,049,P2,R,P2R,-2,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,Choice 3,100.0%,-2,No Apps,NA,0,0,-2,0,-2,NA,NA,NA,-6.280369834735101e-16,-2.000000000000001,Choice 4,0.9999999999999991,100%
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,L_U,Leftover Choice 3,2,2,100.0%,100.0%,D,F,049,P2,R,P2R,0,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,Leftover Choice 2,100.0%,0,Leftover Choice 3,100.0%,0,0,0,0,0,0,NA,0,-0,-0,Choice 2,-0,0%
16,Cripple Creek,10900,24,DF049P2R,0,14,0,14,32,0.438,78,No,B,L_R,None Drawn,NA,NA,NA,NA,D,F,049,P2,R,P2R,0,50,10,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,"49,57","49 All Rifle,57 All Rifle",857256,624088,72.8%,3.732840598374348e-5,5.127482021766161e-5,None Drawn,NA,0,None Drawn,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Cottonwood Creek,3230,23,DF056P2R,0,5,0,5,8,0.625,32,Yes,B,A_R,Choice 3,1,8,12.0%,100.0%,D,F,056,P2,R,P2R,-2,10,4,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,Y,56,56 All Rifle,253680,178123,70.2%,3.15357931251971e-5,4.491278498565598e-5,0 Pref Points,100.0%,0,0 Pref Points,80.0%,0,0.88,-1.12,0,0,0.19999999999999996,NA,0.19999999999999996,-0.6600000000000003,-1.6266666666666671,Choice 3,0.37333333333333285,37%
15,Cottonwood Creek,3230,23,DF056P2R,0,5,0,5,8,0.625,32,Yes,B,A_NR,None Drawn,NA,NA,NA,NA,D,F,056,P2,R,P2R,0,10,4,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,56,56 All Rifle,253680,178123,70.2%,3.15357931251971e-5,4.491278498565598e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Cottonwood Creek,3230,23,DF056P2R,0,5,0,5,8,0.625,32,Yes,B,Y_R,1 Pref Points,1,1,100.0%,NA,D,F,056,P2,R,P2R,1,10,4,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,NA,N,56,56 All Rifle,253680,178123,70.2%,3.15357931251971e-5,4.491278498565598e-5,None Drawn,NA,0,None Drawn,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Cottonwood Creek,3230,23,DF056P2R,0,5,0,5,8,0.625,32,Yes,B,Y_NR,No Apps,NA,NA,NA,100.0%,D,F,056,P2,R,P2R,0,10,4,Oct. 24-Nov. 1,Private Land Only,NA,No,No,Yes,No,No,Yes,N,56,56 All Rifle,253680,178123,70.2%,3.15357931251971e-5,4.491278498565598e-5,No Apps,NA,0,No Apps,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
